datetime,H,LE,fco2,fch4,Wind Spd,air pressure,Ta,Rn,PPFD,Water Table,Ts 2.5 cm Cent,Ts 5 cm Cent,Ts 15 cm Cent,Ts 2.5 cm Rim,Ts 5 cm Rim,Ts 15 cm Rim,Ts All Cent,Ts All Rim,VWC,Active Layer,24H Rain,Dir,ER,Time,DOY,VPD,u*
2017-06-30 11:00:00,150.63742913402666,41.51906498444788,-1.1462272944840939,0.04249153873534313,6.100694986386325,101393.75888888889,10.67,348.2,893.0,-0.139,3.065,10.47,3.447,5.065,0.4370000000000001,0.873,0.21023999999999998,0.7677600000000001,49.77717320001162,0.25309331797235024,3.608224830031759e-16,98.00122070901241,,11,181,431.19906456620555,0.48796616318907754
2017-06-30 11:30:00,181.3952069151277,72.28640161059906,-1.4155802815927934,0.04668605566544602,5.887860431376661,101373.65666666666,10.99,391.2,984.0,-0.1395,3.1060000000000003,11.23,3.529,5.517,0.313,0.774,0.22344,0.83648,49.77146451928119,0.25317972350230417,3.608224830031759e-16,102.01344308718306,,11,181,457.8503567547918,0.5088315228718673
2017-06-30 12:00:00,195.14649418320934,57.40958171705823,-1.207143535003959,0.05067512737253416,6.082081573474182,101342.14888888889,11.38,430.1,1068.0,-0.14,3.185,12.14,3.654,6.121,0.197,0.736,0.23904,0.91232,49.76575431709709,0.2532661290322581,3.608224830031759e-16,102.07659048658701,,12,181,488.5768230602208,0.5103337264366837
2017-06-30 12:30:00,196.7290427800761,58.47303384467116,-1.0754937396464697,0.04889071735126194,5.992535291742492,101329.04666666666,11.77,469.1,1147.0,-0.14,3.283,13.04,3.794,6.62,0.078,0.639,0.2564,0.99208,49.75718615269813,0.253352534562212,3.608224830031759e-16,98.9587170544475,,12,181,517.2625747794787,0.48061328932469244
2017-06-30 13:00:00,203.6982739660934,61.75733780451874,-1.0854724649675371,0.04921404392470747,5.993241551811795,101315.50472222222,12.17,500.3,1216.0,-0.14,3.372,13.08,3.908,7.01,-0.075,0.402,0.27576,1.01424,49.7486145434194,0.2534389400921659,3.608224830031759e-16,97.83118665535335,,13,181,539.5253322468461,0.5093655441344566
2017-06-30 13:30:00,213.30080165780927,71.86235532856348,-1.2214834779120165,0.04520658002840168,5.769131090577739,101292.67694444445,12.35,527.0,1273.0,-0.14,3.517,12.92,4.084,7.72,-0.182,0.28600000000000003,0.29591999999999996,1.01072,49.73718034988404,0.2535253456221198,3.608224830031759e-16,94.48150466741446,,13,181,505.54553228124615,0.46758835204247867
2017-06-30 14:00:00,215.9987254009051,78.39311202211172,-1.2747570234344154,0.044884047713973266,5.657743181104176,101277.72361111111,12.61,550.1,1319.0,-0.14,3.704,12.85,4.279,8.51,-0.261,0.093,0.31720000000000004,1.02056,49.72573997815386,0.2536117511520737,3.608224830031759e-16,97.5387140822207,,14,181,514.3103890116665,0.48766082205896827
2017-06-30 14:30:00,209.10673539784327,66.50591183913127,-0.9630516249674346,0.04375121013981862,5.687874240858624,101258.83888888889,12.78,565.5,1351.0,-0.1405,3.998,12.75,4.597,9.28,-0.223,-0.006,0.33768,1.02048,49.717155626311644,0.2536981566820277,3.608224830031759e-16,97.05228600999504,,14,181,515.5810926034956,0.4723169309851585
2017-06-30 15:00:00,232.11786166550954,68.99618361776645,-1.054261027807728,0.04875029614014218,5.757497550932352,101245.22861111112,12.95,576.3,1370.0,-0.141,4.26,12.59,4.9,9.93,-0.207,0.0,0.35735999999999996,1.0072,49.70856776876304,0.2537845622119816,3.608224830031759e-16,95.58866863038516,,15,181,516.757685264467,0.46953495313641813
2017-06-30 15:30:00,228.0241432144053,86.1449106755984,-1.1024520431497897,0.052298163401897406,5.601354863799889,101234.75944444444,13.36,576.8,1376.0,-0.141,4.557,12.73,5.2170000000000005,10.48,-0.14400000000000002,-0.046,0.37608,1.0220799999999999,49.69711181607088,0.2538709677419355,3.608224830031759e-16,94.77080594193397,,15,181,544.9518437610793,0.4566843146670261
2017-06-30 16:00:00,212.32976503869207,80.47668064363593,-1.1539899901142194,0.05125515896558894,5.794249309997174,101211.17027777778,13.86,573.7,1368.0,-0.141,4.8439999999999985,12.84,5.525,10.78,-0.071,-0.095,0.3931999999999999,1.0348,49.685649576620634,0.2539573732718894,3.608224830031759e-16,95.77801558684789,,16,181,584.6909857949403,0.4739348172823341
2017-06-30 16:30:00,202.79476713199938,89.86622242858614,-1.1707289232643154,0.05021096173766629,5.614777976906822,101195.975,14.35,565.9,1346.0,-0.1415,5.125,12.73,5.8210000000000015,10.93,0.018000000000000002,-0.016,0.40856000000000003,1.0196800000000001,49.67418101923648,0.2540437788018433,3.608224830031759e-16,95.42715501896413,,16,181,637.0663179856102,0.4556621090836537
2017-06-30 17:00:00,198.58191310628467,76.9914965847538,-1.022832372022586,0.05110167503194085,5.793064813719377,101185.11027777777,14.97,546.9,1312.0,-0.142,5.352,12.73,6.042999999999998,11.18,0.064,-0.125,0.42304,1.0284,49.66270611267229,0.25413018433179724,3.608224830031759e-16,99.31115468944539,,17,181,684.4415393695991,0.4634384279666995
2017-06-30 17:30:00,185.2960869165364,71.2729814776435,-0.9017562484527755,0.04790466337434911,5.89525402079292,101168.07666666666,15.32,523.9,1265.0,-0.142,5.739,12.68,6.422999999999999,11.46,0.304,0.0,0.43479999999999996,1.0144,49.65122482561129,0.2542165898617511,3.608224830031759e-16,94.88466089610152,,17,181,724.1280794810021,0.4812432731764085
2017-06-30 18:00:00,178.68924828540932,86.2371165098008,-0.951114838564184,0.052084195534412674,5.84212843965425,101140.86527777778,15.96,491.1,1207.0,-0.142,6.04,12.44,6.706,11.42,0.493,0.029,0.44376,0.99288,49.63973712666562,0.25430299539170503,3.608224830031759e-16,101.50691830021181,,18,181,797.2267931828941,0.5025906694604606
2017-06-30 18:30:00,181.81268534929208,,-1.350962049657909,0.050667082491824486,6.084841117490783,101112.57916666666,16.21,452.5,1137.0,-0.1425,6.416,12.22,7.05,11.28,0.7909999999999999,0.18,0.45,0.9632000000000001,49.63111712573547,0.25438940092165896,3.608224830031759e-16,97.5379597158928,,18,181,806.869033543396,0.47038733544983596
2017-06-30 19:00:00,142.03367074348864,,-0.6882605063856256,0.04084554894525855,5.90319754215674,101076.24583333333,16.55,414.8,1058.0,-0.14300000000000002,6.65,11.99,7.27,11.07,0.983,0.282,0.45336000000000004,0.93664,49.6224934871282,0.2544758064516129,3.608224830031759e-16,96.5672823940245,,19,181,834.391646988329,0.46102376975848
2017-06-30 19:30:00,161.34410738236176,61.083728871386924,-0.9008925920441434,0.05622521986545194,5.642815312265051,101060.81861111111,16.75,368.6,972.0,-0.14300000000000002,6.7879999999999985,11.89,7.39,11.01,1.099,0.466,0.45511999999999986,0.9139200000000001,49.61386619752327,0.2545622119815668,3.608224830031759e-16,85.90752498151878,,19,181,829.7742640347157,0.5113862160058043
2017-06-30 20:00:00,146.59835689328213,60.32863135676345,-1.021867197799048,0.050419471853299286,5.732027739084574,101036.90694444445,16.81,319.8,880.0,-0.14300000000000002,7.01,12.0,7.54,11.03,1.3159999999999998,0.7440000000000001,0.45552,0.9004800000000001,49.60523524357749,0.25464861751152074,3.608224830031759e-16,83.9791721592634,,20,181,826.7640713519475,0.4965260179358541
2017-06-30 20:30:00,113.07287400504352,53.00574861837586,-0.7111447357497442,0.048386248524074936,6.243648782675161,101015.85694444444,17.03,271.5,784.1,-0.14300000000000002,7.34,11.92,7.74,10.71,1.665,0.921,0.45399999999999996,0.87992,49.60235744232146,0.25473502304147466,3.608224830031759e-16,90.11089049966823,,20,181,854.5961147291251,0.5188595618922943
2017-06-30 21:00:00,106.81164976981377,49.897907897651606,-1.015357287613262,0.046794175524100375,6.211950473295721,101004.94583333333,16.82,221.4,684.9,-0.14300000000000002,7.61,11.85,7.93,10.26,1.994,1.158,0.44928000000000007,0.85536,49.5994792319359,0.2548214285714286,3.608224830031759e-16,86.55409723705122,,21,181,814.7476793044341,0.5260330529570131
2017-06-30 21:30:00,72.25190133393521,29.951860614805625,-0.4659732313559234,0.03639445467519287,6.043883830633176,100991.07111111112,16.23,171.5,584.8,-0.14300000000000002,7.93,11.82,8.21,10.03,2.426,1.52,0.44032,0.8240000000000001,49.59660061192501,0.2549078341013825,3.608224830031759e-16,84.74065791787949,,21,181,733.4401318212745,0.48145555045649713
2017-06-30 22:00:00,70.42395556770298,33.81527130943129,-0.7130852771321899,0.03995914479301371,6.027472599767024,100972.2961111111,15.73,124.9,488.4,-0.14300000000000002,8.2,11.74,8.3,9.87,2.744,1.81,0.43648,0.7944,49.59372158179257,0.2549942396313364,3.608224830031759e-16,83.88617260609242,,22,181,650.2752552314113,0.5142335956983628
2017-06-30 22:30:00,39.34238877963479,17.682701433843317,-0.41919253757394503,0.032523500402138104,6.242104725853488,100958.87166666667,15.42,81.1,397.7,-0.14300000000000002,8.2,11.66,8.22,9.73,2.839,2.061,0.42887999999999993,0.76792,49.59372158179257,0.2550806451612903,3.608224830031759e-16,87.98654843676947,,22,181,608.9200968120772,0.4976641147798348
2017-06-30 23:00:00,26.46889055504461,11.25663418612551,-0.2797759257097372,0.03450571720025246,6.35433220738719,100952.01722222222,15.17,35.99,318.3,-0.14300000000000002,8.15,11.42,8.15,9.5,2.9330000000000003,2.212,0.41736000000000006,0.73664,49.59372158179257,0.25516705069124423,3.608224830031759e-16,92.17585201736222,,23,181,574.8870614691955,0.5337265110714073
2017-06-30 23:30:00,12.894198595340237,11.949761001152876,-0.22499275439703453,0.031136146182557094,6.575909591499261,100946.64777777778,14.6,-6.484,247.4,-0.14300000000000002,8.24,11.2,8.2,9.33,3.161,2.4330000000000003,0.40632000000000007,0.70136,49.59372158179257,0.25525345622119816,3.608224830031759e-16,94.41802916185507,,23,181,526.1734254379519,0.5518548417544332
2017-07-01 00:00:00,-5.218447155204334,6.050197804150679,-0.05851573209713683,0.027535460249309734,6.141931634297894,100956.175,14.04,-39.14,188.6,-0.14300000000000002,8.21,10.94,8.16,9.12,3.289,2.599,0.3936800000000001,0.66728,49.59372158179257,0.2553398617511521,3.608224830031759e-16,95.30105804537946,,0,182,461.5405873605305,0.5021353906561302
2017-07-01 00:30:00,-12.792548202692913,7.644283364776543,-0.07908891884831273,0.02590795214459939,5.985557412417633,100942.49,13.44,-63.63,130.5,-0.14300000000000002,8.09,10.61,8.06,8.91,3.342,2.704,0.37983999999999996,0.6324799999999999,49.59372158179257,0.255426267281106,3.608224830031759e-16,95.76758709558311,,0,182,396.1426622406956,0.4912214272310328
2017-07-01 01:00:00,-17.741940838566713,3.643765374281455,,0.026829552763925932,5.579942814592849,100938.1325,12.78,-77.31,105.6,-0.14300000000000002,7.93,10.32,7.94,8.74,3.3710000000000004,2.826,0.36471999999999993,0.5995199999999999,49.59372158179257,0.25551267281105994,3.608224830031759e-16,94.33846540780907,,1,182,294.8470960118011,0.436822417715032
