datetime,Model: PPFD_Avg+AirTC_Avg+Sedge,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: PPFD_Avg+Sedge,Model: AirTC_Avg+Sedge,BestModel: PPFD_Avg+Sedge
2016-08-02 05:00:00,5.8211465,6.315696,9.288228,9.63322,7.291785,10.75997,6.728715
2016-08-02 05:30:00,5.444495,6.3400807,9.386984,6.7414284,6.40286,9.04705,6.2421145
2016-08-02 06:00:00,5.204419,6.370149,9.425954,5.9205327,5.418577,7.071578,5.78499
2016-08-02 06:30:00,5.2271495,6.4002476,9.222053,5.6792088,5.0882044,5.8786087,5.8018684
2016-08-02 07:00:00,5.264825,6.451832,9.1673565,5.6792088,5.133431,5.813042,5.881912
2016-08-02 07:30:00,5.211778,6.529227,9.211924,5.6792088,5.1772065,5.8664665,6.002005
2016-08-02 08:00:00,5.1902742,6.589943,9.207197,5.6792088,5.2086587,5.8608003,6.07533
2016-08-02 08:30:00,5.034114,6.7707777,9.203821,5.6792088,5.0843763,5.856753,6.170652
2016-08-02 09:00:00,4.922127,6.829338,9.274723,5.6792088,5.0565634,5.9417467,6.190776
2016-08-02 09:30:00,4.9580116,7.2404757,9.430825,5.7184553,4.88711,6.300973,6.0663
2016-08-02 10:00:00,4.7957826,7.024751,9.5191145,5.757702,5.0334597,6.5960345,6.1345353
2016-08-02 10:30:00,7.4315205,8.00817,9.685806,6.902311,7.800818,9.235924,6.9545627
2016-08-02 11:00:00,8.981633,7.462793,9.821293,10.090508,9.830221,11.506093,9.200583
2016-08-02 11:30:00,10.426177,7.1846433,9.774217,11.538489,10.815985,12.66052,10.430469
2016-08-02 12:00:00,9.967018,6.8350163,9.779384,12.510182,10.808723,12.831116,10.488031
2016-08-02 12:30:00,13.097996,7.51735,9.971707,13.481875,12.765525,13.384372,12.563846
2016-08-02 13:00:00,16.003471,8.033061,10.081934,15.876506,15.282924,14.232001,15.432377
2016-08-02 13:30:00,13.863661,7.2037525,9.578787,15.166359,13.977172,13.290361,13.985295
2016-08-02 14:00:00,14.083999,7.5766773,9.523377,15.057869,14.149549,13.182391,14.12885
2016-08-02 14:30:00,12.671944,7.1349826,9.238258,14.361222,13.184074,12.611495,13.115108
2016-08-02 15:00:00,13.330624,7.2122126,9.183563,15.1263685,13.952971,12.89648,13.955632
2016-08-02 15:30:00,10.2087965,6.8093204,9.236233,12.897087,11.073982,12.163349,10.808277
2016-08-02 16:00:00,8.261085,6.662988,9.216651,11.375458,9.348514,11.709818,8.321119
2016-08-02 16:30:00,5.411382,6.6945586,8.798304,5.690874,5.171608,5.5400496,6.1244226
2016-08-02 17:00:00,5.87606,6.635945,6.4160743,5.6792145,5.1994743,4.8844066,6.0949416
2016-08-02 17:30:00,5.982749,6.5917616,6.0884514,5.679215,5.209559,4.8175263,6.0762444
2016-08-02 18:00:00,6.0303984,6.60494,6.027711,5.6796765,5.211658,4.8289013,6.0829887
2016-08-02 18:30:00,6.0990224,6.657935,6.016009,5.6792088,5.17744,4.834232,6.100686
2016-08-02 19:00:00,6.0803156,6.639421,6.0106273,5.679211,5.1964645,4.837136,6.0952725
2016-08-02 19:30:00,6.014061,6.541083,5.9476395,5.67922,5.1837816,4.947829,6.0203996
2016-08-02 20:00:00,5.9213724,6.428896,5.9077406,5.6792088,5.115358,5.065538,5.846322
2016-08-02 20:30:00,5.976663,6.4442163,5.85765,5.67977,5.1282926,5.2180095,5.8699718
2016-08-02 21:00:00,5.995882,6.4328895,5.8144684,5.6792088,5.118505,5.3480077,5.852519
2016-08-02 21:30:00,5.994793,6.409157,5.7790513,5.6792088,5.096732,5.4276047,5.8156934
2016-08-02 22:00:00,6.0003023,6.3886986,5.7422795,5.6792088,5.0771503,5.5099573,5.784553
2016-08-02 22:30:00,5.9695497,6.3476934,5.7284293,5.6792088,5.0375233,5.5382676,5.729495
2016-08-02 23:00:00,5.9603753,6.3259053,5.711994,5.6792088,5.016327,5.571081,5.700044
2016-08-02 23:30:00,5.977563,6.315859,5.674414,5.6792088,5.0065536,5.646109,5.6864634
2016-08-03 00:00:00,5.9709654,6.3032126,5.6666584,5.6792088,4.9942307,5.661594,5.6693697
2016-08-03 00:30:00,5.9766736,6.3016233,5.6565247,5.6792197,4.992687,5.6818466,5.66722
2016-08-03 01:00:00,5.9651155,6.292984,5.661095,5.679338,4.984384,5.6729493,5.6555376
2016-08-03 01:30:00,5.9512343,6.2874084,5.673006,5.679992,4.9798536,5.6504254,5.6479754
2016-08-03 02:00:00,5.9675446,6.285609,5.647776,5.679402,4.9772415,5.6996627,5.645566
2016-08-03 02:30:00,5.9875245,6.285609,5.616152,5.679209,4.9769664,5.7536125,5.645574
2016-08-03 03:00:00,5.9929256,6.285609,5.6057873,5.6792545,4.9770303,5.7697535,5.6455717
2016-08-03 03:30:00,6.00521,6.285609,5.582242,5.6792116,4.9769692,5.806112,5.6455736
2016-08-03 04:00:00,6.0198255,6.285609,5.554219,5.6792088,4.9769645,5.849442,5.6455736
2016-08-03 04:30:00,6.027856,6.2897696,5.546001,5.6792088,4.9810457,5.8621492,5.651198
2016-08-03 05:00:00,6.0333734,6.2925725,5.5401845,5.6795444,4.984277,5.8717046,5.6549735
2016-08-03 05:30:00,6.0201406,6.303204,5.5839734,5.67921,4.994225,5.8034325,5.6693573
2016-08-03 06:00:00,6.0334444,6.3346796,5.608211,5.6792507,5.024924,5.7659907,5.711902
2016-08-03 06:30:00,6.0975056,6.4008822,5.603964,5.6792207,5.0888295,5.772524,5.8028507
2016-08-03 07:00:00,6.1396093,6.4521313,5.6169596,5.6792116,5.1336718,5.7523637,5.8823752
2016-08-03 07:30:00,6.1386194,6.4562907,5.6263776,5.6792955,5.1370783,5.737905,5.8888116
2016-08-03 08:00:00,6.184505,6.5205355,5.591591,5.6792088,5.1724,5.79165,5.988519
2016-08-03 08:30:00,6.0578136,6.746209,5.5848966,5.6792116,5.1003923,5.8020067,6.158087
2016-08-03 09:00:00,6.1104565,6.695893,5.5798416,5.6792088,5.1444097,5.80982,6.1258693
2016-08-03 09:30:00,5.7648873,6.897841,5.5691075,5.6792088,4.997625,5.8264174,6.1745424
2016-08-03 10:00:00,5.510946,7.0987353,5.5939226,5.6792088,4.8036366,5.788045,6.0762997
2016-08-03 10:30:00,5.25896,8.24994,5.5712543,5.6792088,4.8922167,5.8230977,5.7996244
2016-08-03 11:00:00,5.3666344,7.168194,5.540969,5.6792727,4.7991276,5.870038,6.0614324
2016-08-03 11:30:00,5.243295,8.11927,5.559857,5.6792617,4.8405185,5.8408117,5.863066
2016-08-03 12:00:00,5.088599,8.754536,5.578745,5.6792507,5.5487547,5.811585,5.7949734
2016-08-03 12:30:00,5.079813,9.378304,5.597633,5.6792397,6.1183105,5.7823586,6.3582673
2016-08-03 13:00:00,5.7798057,10.002073,5.616521,5.679229,6.4730673,5.7530723,7.0309386
2016-08-03 13:30:00,6.432549,10.451081,5.6705594,5.679311,6.791909,5.654001,7.542419
2016-08-03 14:00:00,7.4673777,12.484313,5.7542367,5.687654,8.312255,5.501301,9.840619
2016-08-03 14:30:00,6.4628406,10.399838,5.7547216,5.679954,6.756873,5.484302,7.4820104
2016-08-03 15:00:00,6.28966,10.080014,5.777666,5.6795816,6.5265827,5.4315157,7.116496
2016-08-03 15:30:00,6.647179,10.778118,5.8226566,5.6792097,7.0261183,5.3282843,7.922797
2016-08-03 16:00:00,6.178258,9.904365,5.812557,5.679282,6.421495,5.352399,6.921796
2016-08-03 16:30:00,6.701527,10.866834,5.8512554,5.6792274,7.0897713,5.2372823,8.023139
2016-08-03 17:00:00,6.9001546,11.09129,5.918205,5.707682,7.3263965,5.105187,8.338217
2016-08-03 17:30:00,5.46058,9.110239,5.87169,5.7059007,6.002988,5.239649,6.1437325
2016-08-03 18:00:00,5.4340773,8.253784,5.842265,5.74127,5.062105,5.4145126,5.813309
2016-08-03 18:30:00,5.6733317,7.8679376,5.8636904,5.679676,4.817958,5.1995745,5.988047
2016-08-03 19:00:00,5.699849,7.9225245,5.912622,5.7827196,5.0552382,5.307912,5.9977345
2016-08-03 19:30:00,5.789288,7.749282,5.915063,5.939461,5.4046197,5.669051,6.149792
2016-08-03 20:00:00,6.1973495,6.879678,5.8668528,6.0446043,5.834721,5.977362,6.2947516
2016-08-03 20:30:00,6.1962156,6.676732,5.8468194,5.9875827,5.776879,5.8985796,6.1806655
2016-08-03 21:00:00,6.112805,6.5776544,5.844719,5.8636875,5.522443,5.6615324,6.0368557
2016-08-03 21:30:00,6.0253434,6.4999604,5.8204618,6.090735,5.7988634,6.13009,5.9892025
2016-08-03 22:00:00,5.970555,6.431879,5.8013015,6.071541,5.7044125,6.1241364,5.904014
2016-08-03 22:30:00,5.9124737,6.3760176,5.7798595,6.214491,5.856255,6.3542085,5.916922
2016-08-03 23:00:00,5.9175777,6.3622985,5.7665634,6.115605,5.7025056,6.2385817,5.8498654
2016-08-03 23:30:00,5.928986,6.323082,5.749389,5.7262583,5.081373,5.5867815,5.6965218
2016-08-04 00:00:00,5.929659,6.3232965,5.751167,5.685066,5.0222187,5.502898,5.6962843
2016-08-04 00:30:00,5.9127917,6.31032,5.757653,5.6799583,5.002244,5.477665,5.6789465
2016-08-04 01:00:00,5.852275,6.2929277,5.763701,6.0731883,5.57156,6.1817164,5.7535768
2016-08-04 01:30:00,5.840753,6.2863464,5.767971,6.089031,5.588843,6.199376,5.754271
2016-08-04 02:00:00,5.8548512,6.285609,5.7431107,6.104875,5.6118565,6.2544208,5.7613225
2016-08-04 02:30:00,5.8702264,6.285609,5.717488,6.121437,5.635594,6.3104587,5.7688046
2016-08-04 03:00:00,5.887539,6.285609,5.68898,6.138404,5.6594253,6.368001,5.7775474
2016-08-04 03:30:00,5.871822,6.285609,5.709686,6.155936,5.684207,6.3647165,5.787388
2016-08-04 04:00:00,5.852836,6.285609,5.7352624,6.1734676,5.7089887,6.3552213,5.797229
2016-08-04 04:30:00,5.863348,6.2873445,5.733785,6.101085,5.6078806,6.261159,5.7613325
2016-08-04 05:00:00,5.8651333,6.2958245,5.735216,6.1575212,5.6962585,6.3346863,5.799311
2016-08-04 05:30:00,5.8717594,6.3118773,5.7320075,6.275009,5.8851757,6.4918165,5.884107
2016-08-04 06:00:00,5.8885765,6.338068,5.7528977,6.24,5.8577533,6.420117,5.8912306
2016-08-04 06:30:00,5.941375,6.3779016,5.743295,6.1910276,5.8224387,6.3674307,5.904991
2016-08-04 07:00:00,5.9768243,6.379025,5.713656,6.058718,5.634201,6.226845,5.839899
2016-08-04 07:30:00,6.017474,6.3954253,5.7284293,5.683642,5.0899687,5.546782,5.7934175
2016-08-04 08:00:00,6.1379404,6.528014,5.744634,5.6792088,5.1765356,5.5050225,6.0001235
2016-08-04 08:30:00,6.176943,6.6734176,5.7625237,6.110477,5.9953184,6.2368875,6.203718
2016-08-04 09:00:00,6.1761813,6.6632714,5.797403,6.19509,6.1112514,6.3074226,6.214016
2016-08-04 09:30:00,6.1697755,6.6589055,5.819872,6.2092357,6.127954,6.3004127,6.2134485
2016-08-04 10:00:00,6.1936193,6.6444335,5.7787743,6.021723,5.8301606,6.0759745,6.1425076
2016-08-04 10:30:00,6.2265635,6.790091,5.760492,5.6924834,5.100616,5.4970913,6.182215
2016-08-04 11:00:00,6.1118345,6.918084,5.7743654,5.7012386,5.0239587,5.483719,6.17307
2016-08-04 11:30:00,5.898124,7.0014257,5.779005,5.9635644,5.549615,5.9758143,6.2743335
2016-08-04 12:00:00,5.5501585,8.070591,5.789531,5.7674413,5.03779,5.585137,5.908384
2016-08-04 12:30:00,5.271915,8.500381,5.770349,5.7486997,5.3567753,5.588034,5.7276444
2016-08-04 13:00:00,5.531965,8.184427,5.7681794,5.862842,5.3431163,5.8115788,5.880201
2016-08-04 13:30:00,5.886312,9.47353,5.8244023,5.8116813,6.482366,5.599521,6.705865
2016-08-04 14:00:00,5.3845673,8.339792,5.815436,5.7578425,5.189424,5.5082345,5.771449
2016-08-04 14:30:00,5.571068,7.8227344,5.762962,5.7088814,4.8804116,5.5251985,6.0214944
2016-08-04 15:00:00,5.159793,9.0621805,5.775566,5.688033,5.910608,5.453729,6.067738
2016-08-04 15:30:00,5.8252087,9.632786,5.801915,5.6792088,6.2662535,5.375849,6.623004
2016-08-04 16:00:00,5.5117216,8.011685,5.7447495,5.679216,4.82582,5.504795,5.918062
2016-08-04 16:30:00,5.188132,8.547689,5.7372246,5.681718,5.204282,5.525503,5.6733065
2016-08-04 17:00:00,5.531523,7.9514914,5.7486734,5.681275,4.826319,5.500637,5.9519377
2016-08-04 17:30:00,5.793029,7.039055,5.71668,5.681661,4.8422704,5.566436,6.0938654
2016-08-04 18:00:00,5.5942173,7.1633477,5.6866026,5.6792088,4.799056,5.6217756,6.062122
2016-08-04 18:30:00,5.4836884,7.681341,5.687641,5.6792088,4.8099337,5.619702,6.0310383
2016-08-04 19:00:00,5.5255013,7.1168966,5.617698,5.6792088,4.801332,5.751213,6.071705
2016-08-04 19:30:00,5.7866426,6.890966,5.5743012,5.6792197,5.0055203,5.818405,6.179388
2016-08-04 20:00:00,6.1079335,6.659673,5.5527415,5.6792135,5.1754856,5.851735,6.101615
2016-08-04 20:30:00,5.804609,6.844539,5.5400457,5.6818333,5.0554376,5.8757277,6.1909285
2016-08-04 21:00:00,5.8164105,6.834848,5.5366526,5.680548,5.0569587,5.878836,6.1909657
2016-08-04 21:30:00,5.8906565,6.7799544,5.5256414,5.6792107,5.078401,5.8936367,6.1753454
2016-08-04 22:00:00,6.1404753,6.509783,5.4962335,5.6792088,5.166454,5.93911,5.9718347
2016-08-04 22:30:00,6.1362243,6.42398,5.4794283,5.6817875,5.114633,5.9693894,5.8381314
2016-08-04 23:00:00,6.1191735,6.364712,5.469341,5.6822977,5.0585265,5.9858375,5.752377
2016-08-04 23:30:00,6.1035113,6.3284073,5.4497433,5.679212,5.018766,6.0110064,5.7034254
2016-08-05 00:00:00,6.090663,6.315139,5.438432,5.7088985,5.0485067,6.077915,5.6843114
2016-08-05 00:30:00,6.011421,6.2963343,5.427306,6.0645933,5.562024,6.5296407,5.753022
2016-08-05 01:00:00,6.0337667,6.2871857,5.4266596,5.9474792,5.3775864,6.4193044,5.692902
2016-08-05 01:30:00,6.072828,6.285609,5.4195037,5.7096643,5.0206413,6.107418,5.6477227
2016-08-05 02:00:00,6.059311,6.285609,5.4041767,5.8048377,5.162329,6.268963,5.6626754
2016-08-05 02:30:00,6.0822015,6.285609,5.398175,5.679488,4.9773655,6.0900183,5.645562
2016-08-05 03:00:00,6.040902,6.285609,5.3920116,5.8861723,5.284188,6.383354,5.6759863
2016-08-05 03:30:00,6.062858,6.285609,5.3971825,5.7826905,5.129147,6.2484083,5.659051
2016-08-05 04:00:00,6.0825047,6.285609,5.3888955,5.6792088,4.9769645,6.102965,5.6455736
2016-08-05 04:30:00,6.082437,6.285609,5.387487,5.679211,4.9769683,6.105001,5.6455736
2016-08-05 05:00:00,6.08348,6.2896013,5.384833,5.680886,4.9832854,6.1115055,5.6509037
2016-08-05 05:30:00,6.084134,6.2979383,5.3753686,5.6813784,4.992169,6.125952,5.6621537
2016-08-05 06:00:00,6.092034,6.317895,5.3853636,5.6792088,5.008534,6.108062,5.689216
2016-08-05 06:30:00,6.096837,6.3487315,5.3962364,5.6801496,5.039888,6.0938735,5.7308607
2016-08-05 07:00:00,6.092188,6.3941154,5.4063463,5.70693,5.12223,6.1220417,5.790657
2016-08-05 07:30:00,6.104138,6.424926,5.4254136,5.697786,5.138562,6.0795493,5.836105
2016-08-05 08:00:00,6.0937614,6.4942846,5.450251,5.688641,5.174076,6.0259175,5.9457254
2016-08-05 08:30:00,6.064574,6.569084,5.4638934,5.6794972,5.198903,5.989599,6.0606017
2016-08-05 09:00:00,6.0221596,6.6658583,5.499119,5.6793523,5.169638,5.9348874,6.1049414
2016-08-05 09:30:00,5.807147,6.8168035,5.5159,5.6792088,5.0619903,5.9086967,6.1914015
2016-08-05 10:00:00,5.7399535,6.877386,5.533305,5.6792088,5.02104,5.881782,6.1875873
2016-08-05 10:30:00,5.8544846,6.825216,5.5470862,5.6798077,5.0595913,5.861469,6.1911893
2016-08-05 11:00:00,5.6075253,6.9854903,5.5588126,5.6793756,4.8907638,5.8426166,6.11523
2016-08-05 11:30:00,5.3070145,7.985795,5.5986085,5.679397,4.824335,5.781112,5.9333096
2016-08-05 12:00:00,5.3323636,8.085935,5.623238,5.6953526,4.87276,5.769539,5.882773
2016-08-05 12:30:00,5.364295,8.461785,5.679631,5.8495812,5.644966,5.9391174,5.833686
2016-08-05 13:00:00,5.0762672,8.813366,5.7225204,5.682031,5.638778,5.555487,5.842944
2016-08-05 13:30:00,5.1077027,9.088973,5.725475,5.6949773,5.954138,5.574452,6.104914
2016-08-05 14:00:00,5.7710834,9.651803,5.7552986,5.708618,6.344455,5.540738,6.6978126
2016-08-05 14:30:00,6.6920323,10.7394285,5.8297353,5.722259,7.113554,5.403044,7.969497
2016-08-05 15:00:00,6.0879574,9.694709,5.8372393,5.7358994,6.433385,5.414569,6.7995777
2016-08-05 15:30:00,6.682703,10.559376,5.8879714,5.74954,7.05838,5.30105,7.82557
2016-08-05 16:00:00,6.9518523,11.234153,5.9471083,5.679481,7.3538,4.949947,8.43765
2016-08-05 16:30:00,7.321637,11.614025,6.0250936,5.679215,7.6261415,4.8293533,8.856243
2016-08-05 17:00:00,7.2149796,11.27022,6.1113763,5.67932,7.3792315,4.8166947,8.477045
2016-08-05 17:30:00,7.1934743,10.956391,6.2101135,5.7092533,7.233904,4.8947883,8.187977
2016-08-05 18:00:00,7.0263176,10.2822695,6.137853,5.9454927,7.4102736,5.382623,7.949284
2016-08-05 18:30:00,6.615279,10.051349,6.198845,5.7320766,6.6466646,4.9434795,7.1929035
2016-08-05 19:00:00,6.93725,9.5889435,6.2300797,6.0971103,7.3425364,5.755003,7.4857025
2016-08-05 19:30:00,6.609768,9.104712,6.2290044,6.056929,6.860048,5.6578,6.8087106
2016-08-05 20:00:00,5.979293,8.613734,6.188216,5.9954543,6.3494964,5.507542,6.1960998
2016-08-05 20:30:00,5.739344,8.1047,6.193059,6.042244,5.784127,5.6150913,5.9883924
2016-08-05 21:00:00,6.036712,7.3615074,6.2042966,5.8062057,5.089736,5.107218,6.100507
2016-08-05 21:30:00,6.1864038,6.9803543,6.236163,5.732136,5.020478,4.9483647,6.144886
2016-08-05 22:00:00,6.1572986,6.792886,6.204357,5.6865535,5.085918,4.8441043,6.1828914
2016-08-05 22:30:00,6.001845,6.6452827,6.1745377,5.679538,5.1920075,4.8245935,6.0966473
2016-08-05 23:00:00,5.8657546,6.520184,6.1507215,5.6877074,5.18532,4.8381243,5.9861174
2016-08-05 23:30:00,5.793499,6.420079,6.083823,5.680788,5.1094604,4.821023,5.8322964
2016-08-06 00:00:00,5.743325,6.3520885,6.049534,5.684179,5.048952,4.8310466,5.735238
2016-08-06 00:30:00,5.723912,6.3143115,6.0197616,5.694259,5.026701,4.86342,5.6837745
2016-08-06 01:00:00,5.7048936,6.295461,6.018922,5.681125,4.989377,4.836638,5.6588154
2016-08-06 01:30:00,5.6961346,6.286683,6.017589,5.6793885,4.978276,4.833754,5.6470184
2016-08-06 02:00:00,5.6675525,6.285609,6.052003,5.6816053,4.9804015,4.825646,5.6454787
2016-08-06 02:30:00,5.644734,6.285608,6.0767736,5.715229,5.0286202,4.88975,5.648495
2016-08-06 03:00:00,5.635828,6.2856064,6.0965233,5.704443,5.013151,4.8665304,5.6469946
2016-08-06 03:30:00,5.649615,6.2856064,6.0609965,5.780705,5.1261697,5.022063,5.6587234
2016-08-06 04:00:00,5.6592665,6.2856064,6.0476084,5.7615833,5.0975213,4.9880257,5.655594
2016-08-06 04:30:00,5.6717935,6.2899914,6.0362277,5.775041,5.1219845,5.0220604,5.6631584
2016-08-06 05:00:00,5.7021546,6.3000245,6.0157623,5.761154,5.111018,5.0064716,5.673155
2016-08-06 05:30:00,5.770348,6.321129,5.962465,5.772926,5.1493535,5.142485,5.7008886
2016-08-06 06:00:00,5.79133,6.355517,5.9800644,5.8065104,5.2334037,5.188,5.7484355
2016-08-06 06:30:00,5.7895927,6.4009795,6.04509,5.7900205,5.2526655,5.048348,5.801446
2016-08-06 07:00:00,5.854767,6.4862933,6.0666294,5.8659186,5.4484396,5.202229,5.91614
2016-08-06 07:30:00,6.1345506,6.7544265,6.1068287,5.8313627,5.443362,5.1288867,6.1783447
2016-08-06 08:00:00,6.2571774,6.9454107,6.1731987,5.999442,5.688206,5.511871,6.3078594
2016-08-06 08:30:00,6.0694537,7.2944665,6.219694,5.8237586,5.12981,5.1478624,6.1161704
2016-08-06 09:00:00,5.638414,8.109573,6.319887,5.746332,4.9934077,4.997555,5.884806
2016-08-06 09:30:00,6.2455096,8.636498,6.5334463,5.903088,6.0965867,5.541573,6.0586123
2016-08-06 10:00:00,7.1362543,9.172068,7.82841,6.0654955,6.936502,6.33611,6.902535
2016-08-06 10:30:00,8.35743,9.671007,8.892729,6.3933535,8.252663,7.971557,8.200767
2016-08-06 11:00:00,8.569742,10.157768,9.184238,6.228101,8.160586,7.868616,8.420604
2016-08-06 11:30:00,9.625439,10.580734,9.360002,6.5167966,9.303094,8.714787,9.443252
2016-08-06 12:00:00,10.19236,10.986369,9.539817,6.585429,9.774511,8.867126,9.993044
2016-08-06 12:30:00,11.349697,11.334859,9.740919,7.940562,11.00859,9.800109,10.955441
2016-08-06 13:00:00,11.49165,11.62433,9.899944,7.405849,10.957073,9.52163,11.097494
2016-08-06 13:30:00,13.746591,11.842605,10.039451,10.233128,13.716904,11.770621,13.087795
2016-08-06 14:00:00,11.683304,11.97001,10.1441,6.8142595,10.855328,9.135839,11.24625
2016-08-06 14:30:00,12.360096,12.036523,10.24998,8.038017,11.604268,9.838191,11.717203
2016-08-06 15:00:00,12.843287,12.031838,10.335462,9.120712,12.2027025,10.432803,12.051207
2016-08-06 15:30:00,12.577298,11.95221,10.448684,8.51347,11.78458,10.057275,11.766111
2016-08-06 16:00:00,12.277833,11.792018,10.587379,7.9317465,11.359306,9.735425,11.432368
2016-08-06 16:30:00,13.066313,11.568122,10.664371,9.60789,12.461613,11.01527,12.007795
2016-08-06 17:00:00,12.715661,11.284272,10.761742,9.495802,12.076088,10.847529,11.605798
2016-08-06 17:30:00,13.045394,10.958265,10.756646,9.901396,12.461646,11.456876,11.812213
2016-08-06 18:00:00,10.017852,10.599471,10.852884,6.362456,8.894626,8.191902,9.183199
2016-08-06 18:30:00,11.25316,10.015095,10.940632,9.011972,10.578659,10.262849,9.995508
2016-08-06 19:00:00,11.100504,9.607774,10.987052,9.388336,10.643787,10.653757,9.937652
2016-08-06 19:30:00,9.44667,9.096468,10.990448,8.021172,9.313662,9.723399,8.651926
2016-08-06 20:00:00,7.8022356,8.580478,10.977994,6.632116,7.95839,8.818832,7.328452
2016-08-06 20:30:00,6.45456,8.050271,10.951953,6.2869368,6.481825,7.9718723,6.208464
2016-08-06 21:00:00,5.4539723,7.2730875,10.84043,6.0686135,5.6957455,7.3858256,6.2592607
2016-08-06 21:30:00,4.472082,6.961697,10.6004,5.787834,5.1761274,6.6531324,6.191329
2016-08-06 22:00:00,4.184532,6.774949,10.443023,5.713799,5.156765,6.5371947,6.177178
2016-08-06 22:30:00,4.3099227,6.625435,10.202992,5.706736,5.26022,6.6012845,6.101123
2016-08-06 23:00:00,4.448569,6.5058336,9.980318,5.682901,5.1699677,6.6053796,5.9648995
2016-08-06 23:30:00,4.788679,6.415665,9.739197,5.6814694,5.1062164,6.5828,5.8252983
2016-08-07 00:00:00,4.962165,6.350402,9.576351,5.6845837,5.0478945,6.399385,5.732943
2016-08-07 00:30:00,5.52766,6.3122396,9.367921,8.31201,6.782657,9.871645,6.492208
2016-08-07 01:00:00,5.279315,6.2949476,9.186264,5.799615,5.1636634,6.245836,5.6732407
2016-08-07 01:30:00,5.294657,6.286304,9.090863,5.691976,4.995956,5.770975,5.6461263
2016-08-07 02:00:00,5.4298873,6.2856064,8.843438,5.69788,5.003739,5.588815,5.646082
2016-08-07 02:30:00,5.502373,6.2856064,8.656489,5.754908,5.0875196,5.6557755,5.654501
2016-08-07 03:00:00,5.4963956,6.2856064,8.675431,5.7335505,5.0555215,5.600816,5.65104
2016-08-07 03:30:00,5.5101266,6.2856064,7.742599,5.706161,5.0156155,5.318766,5.6472335
2016-08-07 04:00:00,5.5727234,6.2856064,7.7855043,5.836097,5.20916,5.678118,5.667788
2016-08-07 04:30:00,5.581802,6.2874317,7.9828706,5.8827176,5.2807994,5.8549447,5.67765
2016-08-07 05:00:00,5.543462,6.295773,8.120169,5.7611322,5.106816,5.531916,5.6679516
2016-08-07 05:30:00,5.527048,6.31354,8.705636,5.881321,5.3043118,6.061445,5.709348
2016-08-07 06:00:00,5.5581636,6.3494115,8.68037,5.9965963,5.5122004,6.406238,5.7802467
2016-08-07 06:30:00,5.563341,6.395639,8.737894,6.5356765,6.3224,8.189792,6.185443
2016-08-07 07:00:00,5.6865525,6.530205,8.951169,6.2921157,6.1259274,7.7184744,6.1198907
2016-08-07 07:30:00,5.7794275,6.7773685,9.397336,6.5310473,6.727623,8.750398,6.517234
2016-08-07 08:00:00,5.445546,6.73307,9.474056,6.2601433,6.277726,8.116766,6.3160467
2016-08-07 08:30:00,5.407841,6.6304474,9.446656,6.265445,6.183614,8.132102,6.2061543
2016-08-07 09:00:00,5.71391,6.677864,9.5032835,6.5986133,6.707926,8.887319,6.477979
2016-08-07 09:30:00,5.3949,6.912864,9.648728,6.219935,6.2134852,7.993279,6.416389
2016-08-07 10:00:00,6.491746,7.3785667,9.796607,6.4679384,6.605263,8.616081,6.5223846
2016-08-07 10:30:00,7.2178802,8.149227,9.830479,6.5463424,7.4116826,8.782192,6.712097
2016-08-07 11:00:00,8.734883,9.612832,10.0899515,6.327798,8.02125,8.209637,8.000644
2016-08-07 11:30:00,9.286142,9.802441,10.195067,6.4831758,8.608353,8.608877,8.522461
2016-08-07 12:00:00,9.963347,10.015,10.401696,6.832309,9.325382,9.121243,9.12746
2016-08-07 12:30:00,11.4007435,11.388257,10.642858,6.72446,10.296871,8.975868,10.5608425
2016-08-07 13:00:00,11.793111,11.503484,10.808728,7.110166,10.707039,9.2703705,10.875313
