datetime,Model: PPFD_Avg+AirTC_Avg+Sedge+VWC+Grass,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: VWC,Model: Grass,Model: PPFD_Avg+Sedge,Model: AirTC_Avg+Sedge,Model: Sedge+VWC,Model: Sedge+Grass,Model: PPFD_Avg+Sedge+VWC,Model: AirTC_Avg+Sedge+VWC,Model: Sedge+VWC+Grass,Model: PPFD_Avg+AirTC_Avg+Sedge+VWC,Model: PPFD_Avg+Sedge+VWC+Grass,BestModel: PPFD_Avg+Sedge+VWC
2016-08-04 14:30:00,2.6739545,6.794835,6.20209,6.0341935,6.2526135,10.314304,4.832241,5.811917,5.118563,5.6909056,6.053886,4.739932,3.9460707,4.0374045,3.4679956,6.054651
2016-08-04 15:00:00,0.9510384,8.644046,6.187124,6.0227733,6.2513094,10.527066,5.8055334,5.7648315,5.077264,5.7454762,5.086588,4.7543154,4.1182036,3.551632,3.960895,5.0857563
2016-08-04 15:30:00,0.360633,9.42713,6.155876,6.017939,6.250005,10.574309,6.2530704,5.706601,5.0569353,5.7545376,4.9049854,4.8039007,4.1443553,3.0037894,3.7116914,4.903753
2016-08-04 16:00:00,2.4439754,7.031939,6.223716,6.017943,6.2487006,10.566057,4.906935,5.8109055,5.0520115,5.7518373,5.9379025,4.670248,4.1145434,3.953681,3.7477422,5.9380536
2016-08-04 16:30:00,1.6457139,7.8727994,6.2326517,6.0193133,6.2513094,10.520279,5.2881317,5.827533,5.0662494,5.7386518,5.557058,4.666202,4.122174,3.7454042,3.9293528,5.5567174
2016-08-04 17:00:00,2.550434,6.9512644,6.219056,6.019071,6.2539177,10.33885,4.857764,5.80612,5.0753493,5.6788464,5.908585,4.7034674,4.0288815,3.998669,3.5458403,5.908746
2016-08-04 17:30:00,3.4143958,6.8842115,6.257046,6.0192823,6.2526135,10.252101,4.7774396,5.8649716,5.0710864,5.6506863,6.0136414,4.626163,3.937622,4.0924187,3.0871043,6.013648
2016-08-04 18:00:00,3.0928059,6.9981437,6.2927613,6.017939,6.2513094,10.408256,4.7522125,5.9170475,5.061872,5.700096,6.058024,4.55207,4.0389423,3.9836082,3.3546047,6.058413
2016-08-04 18:30:00,2.4405093,6.785267,6.2915277,6.017939,6.250005,6.9549713,4.739147,5.915151,5.0569353,3.8160248,6.044975,4.5484753,1.8731166,3.8911629,1.9172302,6.045579
2016-08-04 19:00:00,2.6231756,6.955885,6.37458,6.017939,6.2487006,5.943925,4.759496,6.023951,5.0519986,3.8097358,6.054302,4.3834014,1.5000926,3.7468853,2.5894756,6.0544086
2016-08-04 19:30:00,3.321218,6.8391013,6.4261107,6.0179453,6.2473965,9.01844,4.895193,6.075143,5.0470824,4.8274074,5.9596806,4.3382196,2.890594,3.6818824,2.4632416,5.9577985
2016-08-04 20:00:00,3.7023835,6.841274,6.4517117,6.017942,6.2460923,7.9807773,5.168856,6.1005654,5.0421352,4.1771183,5.950102,4.310001,2.1301079,3.9849536,2.4751205,5.948384
2016-08-04 20:30:00,3.282339,6.840259,6.466787,6.0193768,6.243484,8.513904,4.9533787,6.1176624,5.0368304,4.471176,5.956461,4.264747,2.4289455,3.587008,2.2979646,5.9546976
2016-08-04 21:00:00,3.493753,6.840311,6.470816,6.018673,6.2408752,10.5110445,4.9625688,6.120623,5.024716,5.7347717,5.9610744,4.2310777,3.9295163,3.5806289,2.9480267,5.9593005
2016-08-04 21:30:00,3.6001673,6.840608,6.483891,6.01794,6.239571,10.475583,5.0230937,6.1325254,5.017447,5.722172,5.969639,4.202723,3.8805633,3.6189456,2.8797297,5.9679
2016-08-04 22:00:00,4.1920877,6.842114,6.518811,6.017939,6.238267,10.252632,5.2417645,6.1672077,5.0125065,5.6490746,5.888877,4.1494837,3.684214,4.033044,2.9132771,5.887189
2016-08-04 22:30:00,4.262335,6.8415976,6.5387654,6.0193515,6.238267,10.420619,5.209897,6.189118,5.017005,5.706028,5.788406,4.125684,3.8107572,4.157471,3.0210094,5.786777
2016-08-04 23:00:00,4.319499,6.8409405,6.5507436,6.019631,6.238267,10.434791,5.1864843,6.201429,5.0178947,5.7110457,5.7088137,4.112215,3.8210049,4.260376,3.066084,5.706716
2016-08-04 23:30:00,4.321971,6.8405323,6.5740147,6.0179405,6.236963,10.42357,5.16831,6.222041,5.0075755,5.705119,5.6587224,4.074109,3.7934117,4.275264,3.063919,5.656307
2016-08-05 00:00:00,4.258821,6.840383,6.5874457,6.034203,6.2356586,10.339239,5.1945014,6.259444,5.054417,5.6990933,5.631408,4.0209565,3.6611824,4.1914263,3.0650759,5.6287684
2016-08-05 00:30:00,3.6095448,6.8401713,6.600657,6.2290525,6.2317457,10.143067,5.6553626,6.5821347,5.6599994,5.893844,5.3322964,3.5672684,2.83219,3.6360416,2.9421601,5.3330235
2016-08-05 01:00:00,3.816557,6.840069,6.6014247,6.1648974,6.2278333,10.118551,5.4692006,6.4752965,5.4409227,5.800507,5.364085,3.6666722,2.964861,3.8182006,2.8679605,5.364852
2016-08-05 01:30:00,4.1778,6.840051,6.609922,6.0346227,6.2265286,10.282462,5.18321,6.2823896,5.0211983,5.6810365,5.523261,3.8898573,3.4522138,4.1563916,2.9267263,5.520892
2016-08-05 02:00:00,3.9803777,6.840051,6.628122,6.0867586,6.2252245,10.213434,5.2893906,6.37761,5.1822596,5.7277236,5.437979,3.7510948,3.2309508,3.9211702,2.878653,5.43908
2016-08-05 02:30:00,4.1578994,6.840051,6.6352487,6.018092,6.2252245,10.708886,5.1510563,6.2830853,4.963629,5.798863,5.5421615,3.8647962,3.8037333,4.1323175,2.9866571,5.5398064
2016-08-05 03:00:00,3.8242106,6.840051,6.642567,6.1313133,6.2252245,10.137638,5.3915844,6.4620304,5.32412,5.7621126,5.380685,3.6256285,3.0360732,3.7489247,2.8318677,5.3814645
2016-08-05 03:30:00,4.1848526,6.840051,6.636427,6.0746264,6.2239203,5.931342,5.2626104,6.367908,5.1386943,4.2765913,5.446892,3.747251,0.94048554,3.9196506,3.6668062,5.447998
2016-08-05 04:00:00,5.902502,6.840051,6.6462674,6.017939,6.222616,7.533397,5.1507583,6.293803,4.9532676,6.5721545,5.5282435,3.8204412,6.968089,4.0864606,7.1109476,5.5258656
2016-08-05 04:30:00,4.893859,6.840051,6.647939,6.0179405,6.220008,6.898875,5.150761,6.295466,4.9433994,5.379497,5.514083,3.7909198,3.4513412,4.070334,5.236282,5.5116816
2016-08-05 05:00:00,3.9886887,6.8400955,6.6510916,6.0188575,6.2173996,7.1513476,5.1541824,6.2999544,4.9364467,3.865902,5.50548,3.7573943,1.3518659,4.0358357,2.8679972,5.503052
2016-08-05 05:30:00,4.2180314,6.8401895,6.6623297,6.0191274,6.2173996,6.157601,5.158126,6.311516,4.937306,4.370924,5.519666,3.7387576,1.0426303,3.9778035,3.9115906,5.517233
2016-08-05 06:00:00,3.8178964,6.840414,6.6504607,6.017939,6.2173996,8.425872,5.1639967,6.297969,4.933522,4.4089093,5.55651,3.7600307,1.8978869,3.9724483,2.1726818,5.5540667
2016-08-05 06:30:00,3.9931746,6.8407607,6.637551,6.0184546,6.216095,10.440851,5.1776433,6.285909,4.9302273,5.7114687,5.602662,3.761785,3.4310374,3.9314542,2.7259808,5.600188
2016-08-05 07:00:00,3.9115062,6.841267,6.6255455,6.033125,6.214791,9.994164,5.2246385,6.295691,4.9719996,5.565286,5.6514335,3.7386866,3.0219646,3.796021,2.5839415,5.648897
2016-08-05 07:30:00,3.9228773,6.841608,6.602905,6.0281153,6.214791,10.050913,5.227325,6.265792,4.9560504,5.58402,5.712435,3.7705784,3.079359,3.817688,2.5674462,5.709889
2016-08-05 08:00:00,3.8947005,6.842201,6.5734115,6.023106,6.214791,10.107662,5.2455626,6.2290854,4.9401007,5.602754,5.82151,3.809946,3.136753,3.7769575,2.5246058,5.8195624
2016-08-05 08:30:00,3.75393,6.8417816,6.5572124,6.018097,6.2121825,10.164411,5.2659955,6.2055836,4.914278,5.6203604,5.8863053,3.8045268,3.1473465,3.692192,2.4368386,5.884416
2016-08-05 09:00:00,3.2904902,6.841239,6.5153847,6.018018,6.209574,7.891823,5.161477,6.163922,4.904154,4.138786,5.9493313,3.8199925,1.4600421,3.6340308,1.9583517,5.9474516
2016-08-05 09:30:00,2.901393,6.8404083,6.4954576,6.017939,6.209574,6.161014,4.981464,6.1440125,4.9039025,4.370523,5.9922876,3.8418474,0.9140149,3.4530735,3.472425,5.9908233
2016-08-05 10:00:00,2.9429016,6.8395076,6.474791,6.017939,6.209574,8.904893,4.9109263,6.123485,4.9039025,4.7453775,6.0212092,3.8643956,2.1239138,3.4579134,1.8434325,6.019047
2016-08-05 10:30:00,3.0149965,6.840363,6.458427,6.018267,6.209574,6.443764,4.972613,6.107717,4.9049473,4.809512,5.9943604,3.8817787,1.1623479,3.5620255,3.843988,5.992886
2016-08-05 11:00:00,2.5054522,6.859069,6.444503,6.0180306,6.209574,6.2746334,4.7995787,6.0935373,4.904194,3.6897817,6.085165,3.8973103,0.9882079,3.4919648,2.0228763,6.082952
2016-08-05 11:30:00,2.7613096,6.9961505,6.397248,6.018042,6.209574,6.612299,4.88451,6.046619,4.904231,5.0501776,6.232131,3.9558053,1.709984,3.425253,3.9746153,6.2330236
2016-08-05 12:00:00,1.901385,7.1405377,6.3680015,6.0267825,6.209574,6.2914968,5.00766,6.030503,4.9320607,3.7159467,6.2473154,4.006225,0.9708119,3.4390473,1.342004,6.2481904
2016-08-05 12:30:00,2.095346,7.7321157,6.301039,6.111269,6.209574,5.9861984,5.5614066,6.0918274,5.201061,4.5166163,6.21877,4.047724,0.6543942,3.328405,2.129335,6.2192173
2016-08-05 13:00:00,1.9254838,8.300583,6.250112,6.019485,6.209574,5.9399533,5.5650573,5.8547378,4.9088254,3.8243127,5.7275977,4.343911,0.8053766,3.4034286,1.450863,5.7272086
2016-08-05 13:30:00,2.057777,8.680816,6.2466035,6.0265775,6.209574,6.1408305,5.8469586,5.864295,4.931407,4.3806634,5.4605503,4.3415656,0.88818747,3.1850839,2.0713677,5.4595375
2016-08-05 14:00:00,1.7419387,9.453228,6.2111897,6.0340495,6.209574,6.128764,6.3139877,5.8256035,4.955198,4.3969474,5.277697,4.4266148,0.8682681,2.534668,1.7361013,5.2764187
2016-08-05 14:30:00,1.9878932,10.945856,6.12356,6.041522,6.2121825,6.1166983,7.474209,5.706635,4.9888625,4.4116187,5.4006915,4.659035,0.89250094,2.355608,1.3778845,5.4001555
2016-08-05 15:00:00,1.8832623,9.512111,6.114844,6.048994,6.214791,6.1046324,6.41297,5.708987,5.0225267,4.42629,5.287215,4.694396,0.9167333,2.6028156,1.7376872,5.2859316
2016-08-05 15:30:00,1.9600016,10.698756,6.055912,6.056466,6.2134867,6.0925665,7.352663,5.6341395,5.041382,4.440962,5.361441,4.8184133,0.8747378,2.4690533,1.4082514,5.36142
2016-08-05 16:00:00,3.473229,11.624803,5.9886484,6.0180883,6.2121825,6.6831455,7.903819,5.3997173,4.914251,5.116388,5.692227,4.947298,2.0948358,2.8101535,3.4903584,5.6925817
2016-08-05 16:30:00,3.9987626,12.14613,5.9017043,6.0179424,6.2134867,6.653824,8.330526,5.2008653,4.9187236,5.091068,6.0047917,5.1168256,1.9617516,3.3394637,3.5808654,6.0050387
2016-08-05 17:00:00,2.7612686,11.6743,5.8321905,6.0179996,6.214791,6.1069307,7.9439282,5.0025787,4.9238424,4.2878876,5.7148805,5.2943387,0.97791106,3.486784,1.4742972,5.7152166
2016-08-05 17:30:00,1.1284591,11.24361,5.7987037,6.0343976,6.2121825,7.974644,7.6797194,4.8492136,4.966179,4.222028,5.5329423,5.476162,1.4930903,3.6534534,0.5316101,5.532934
2016-08-05 18:00:00,-0.035060793,10.318464,5.81768,6.1638093,6.209574,9.186766,7.6231933,5.340148,5.3683467,5.4347887,5.758083,5.37216,1.9531814,2.992247,1.6163846,5.757781
2016-08-05 18:30:00,-0.26907626,10.001554,5.799737,6.0469,6.209574,10.161308,6.7361784,4.9006724,4.996113,5.657639,5.191199,5.4538584,3.0212507,3.3449183,2.2735548,5.189797
2016-08-05 19:00:00,0.28114805,9.3669615,5.796964,6.2468653,6.209574,8.392667,7.343006,5.4567513,5.632793,5.127676,6.1908092,5.545855,1.123542,3.1630273,1.1967632,6.1904426
2016-08-05 19:30:00,2.9539165,8.7024145,5.7970533,6.224854,6.2108784,6.464441,6.6660266,5.3756447,5.5676465,6.0852184,6.092434,5.5849915,1.9788638,3.632648,3.6625986,6.0926194
2016-08-05 20:00:00,3.4362845,7.9809585,5.800711,6.1911783,6.2121825,6.676811,6.067744,5.321156,5.465361,6.214445,6.1843596,5.519419,3.0479207,4.3189964,4.5579634,6.18186
2016-08-05 20:30:00,3.020555,7.1683064,5.800267,6.2168097,6.209574,6.3444037,5.7058916,5.393838,5.5370975,5.768202,6.295877,5.484293,1.3420879,4.7025056,3.3688164,6.2941003
2016-08-05 21:00:00,4.174635,6.905739,5.799237,6.087508,6.206966,7.033737,4.9822793,4.996845,5.115534,6.1084867,6.3177376,5.4792805,4.609522,5.1632457,5.6364007,6.316613
2016-08-05 21:30:00,4.3409505,6.8563676,5.7964587,6.046932,6.206966,7.03943,4.8891363,4.8519588,4.986343,5.819635,6.1195064,5.502639,4.3055706,5.668613,5.4371552,6.119405
2016-08-05 22:00:00,4.7364526,6.840538,5.7992315,6.0219626,6.206966,7.14326,5.0209103,4.827376,4.9068394,5.8379283,5.9811482,5.43416,4.6695933,6.229784,5.686648,5.9796777
2016-08-05 22:30:00,4.7126293,6.8413544,5.804264,6.0181193,6.206966,6.9672637,5.187127,4.8706527,4.8946037,5.498707,5.9293404,5.3794847,3.671133,6.553354,4.9633803,5.927457
2016-08-05 23:00:00,5.1860533,6.842056,5.812947,6.0225945,6.206966,6.986768,5.2550163,4.9282417,4.908853,5.5633335,5.803285,5.337413,3.8152394,6.6779175,5.080709,5.8012495
2016-08-05 23:30:00,5.404892,6.841554,5.848301,6.018804,6.204357,6.9687295,5.2072587,5.0648804,4.886911,5.5058904,5.6620765,5.1947093,3.653376,6.6067533,5.0511117,5.659456
2016-08-06 00:00:00,5.5473027,6.840799,5.8745685,6.0206614,6.201749,6.968845,5.1833124,5.146682,4.8829517,5.518495,5.5272045,5.1165457,3.637887,6.541641,5.051288,5.5245976
2016-08-06 00:30:00,5.6245923,6.840374,5.9076247,6.0261836,6.203053,6.951721,5.1785645,5.236716,4.9054704,5.5248528,5.459399,5.064029,3.6051884,6.481843,5.048843,5.4568186
2016-08-06 01:00:00,5.6423097,6.840162,5.908557,6.018989,6.204357,6.905429,5.1568403,5.2193427,4.8874993,5.3954425,5.44475,5.0632277,3.286862,6.5383635,4.994243,5.4422026
2016-08-06 01:30:00,5.981477,6.840063,5.910037,6.018038,6.200444,7.172325,5.1513906,5.2201424,4.86966,5.8635106,5.409622,5.042033,4.718151,6.5061502,5.637143,5.4070477
2016-08-06 02:00:00,5.9593635,6.840051,5.8718276,6.019252,6.196532,7.16385,5.1533117,5.137224,4.858717,5.8565164,5.384594,5.097067,4.63443,6.5392685,5.5470853,5.3819833
2016-08-06 02:30:00,6.1613517,6.8400507,5.8524227,6.0376706,6.1952276,7.313995,5.1891384,5.1281095,4.9124255,6.2849236,5.3485656,5.1527863,5.595584,6.4892154,5.930764,5.3459144
2016-08-06 03:00:00,6.299672,6.840051,5.840875,6.0317626,6.1939235,7.4129176,5.177645,5.0699406,4.8886766,6.4375334,5.3507695,5.180676,6.0743966,6.545717,6.20426,5.3481164
2016-08-06 03:30:00,6.4084024,6.840051,5.861987,6.0735383,6.1939235,7.541287,5.2602534,5.2608943,5.0216894,7.017884,5.2862353,5.1209087,7.124644,6.273267,6.6316476,5.287454
2016-08-06 04:00:00,6.431533,6.840051,5.8767066,6.0630636,6.1939235,7.56494,5.238529,5.2661014,4.9883394,6.9843035,5.3015766,5.0916686,7.168024,6.2932725,6.720717,5.301395
2016-08-06 04:30:00,6.3643146,6.8401003,5.8893423,6.070436,6.1926193,7.55108,5.255148,5.3149257,5.006875,7.013525,5.2910266,5.049518,7.1370687,6.217112,6.6479626,5.2922344
2016-08-06 05:00:00,6.3378997,6.8402133,5.9120655,6.0628285,6.191315,7.582887,5.2439837,5.3461733,4.9777174,7.018462,5.313056,4.991014,7.2331967,6.186159,6.754343,5.3129125
2016-08-06 05:30:00,6.3099413,6.8404503,5.9712434,6.0692773,6.190011,7.6264415,5.265499,5.500583,4.9933124,7.1556306,5.3335342,4.8341355,7.509973,6.0105324,6.9327226,5.334644
2016-08-06 06:00:00,6.3752117,6.840837,5.9516997,6.0876746,6.1887064,7.6664257,5.3187137,5.507455,5.0469522,7.3780375,5.363112,4.843874,7.8658605,5.9284754,7.1102667,5.3641067
